patch_id,papilla_id,x,y,size,perimeter,eccentricity,redness_score,a_channel,hue,saturation
42,0,228.5,125.0,32.0,23.656854249492383,0.9669875568304563,0.42660821559015766,129.375,55.375,107.78125
43,0,228.67741935483872,125.0,31.0,22.82842712474619,0.9631920513266956,0.4322727070873644,129.41935483870967,57.16129032258065,109.19354838709677
59,28,204.6875,157.3125,16.0,12.82842712474619,0.704724894141932,0.44324790945790077,128.625,75.5625,112.3125
60,1,228.5,125.0,32.0,23.656854249492383,0.9669875568304563,0.42660821559015766,129.375,55.375,107.78125
60,10,244.25,128.10714285714286,28.0,21.071067811865476,0.9457613979801129,0.3957347644940329,129.14285714285714,50.17857142857143,100.07142857142857
60,14,253.64705882352942,130.11764705882354,17.0,13.65685424949238,0.5364381285980103,0.4229566216879587,129.1764705882353,59.588235294117645,106.94117647058823
60,37,204.6875,157.3125,16.0,12.82842712474619,0.704724894141932,0.44324790945790077,128.625,75.5625,112.3125
61,0,228.67741935483872,125.0,31.0,22.82842712474619,0.9631920513266956,0.4322727070873644,129.41935483870967,57.16129032258065,109.19354838709677
61,4,244.25,128.10714285714286,28.0,21.071067811865476,0.9457613979801129,0.3957347644940329,129.14285714285714,50.17857142857143,100.07142857142857
61,6,265.8775510204082,131.62244897959184,98.0,65.31370849898477,0.9935014196356657,0.7324351877605786,128.9591836734694,27.908163265306122,92.6734693877551
61,15,268.94444444444446,141.88888888888889,18.0,14.48528137423857,0.8492025883226961,0.6231549119284605,149.22222222222223,178.66666666666666,146.16666666666666
62,0,268.280487804878,131.890243902439,82.0,55.656854249492376,0.9934482236493258,0.7082286431270085,128.9268292682927,22.829268292682926,89.6219512195122
62,2,291.2173913043478,133.56521739130434,23.0,22.207106781186546,0.9893746041121056,0.6747595842518037,130.95652173913044,53.91304347826087,169.43478260869566
62,3,306.45762711864404,133.50847457627117,59.0,41.071067811865476,0.9846854018364589,0.5401077547240852,129.66101694915255,81.59322033898304,136.3050847457627
62,9,268.94444444444446,141.88888888888889,18.0,14.48528137423857,0.8492025883226961,0.6231549119284605,149.22222222222223,178.66666666666666,146.16666666666666
63,1,292.2631578947368,133.5263157894737,19.0,19.207106781186546,0.9835258171630266,0.6882343356113834,130.8421052631579,55.89473684210526,172.89473684210526
