patch_id,papilla_id,x,y,size,perimeter,eccentricity,redness_score,a_channel,hue,saturation
98,1,454.6,163.4,15.0,11.414213562373096,0.4898979485566355,0.0,128.0,0.0,0.0
98,5,450.8787878787879,166.6060606060606,33.0,20.071067811865476,0.8187343874713691,0.010257494380384178,127.93939393939394,1.8181818181818181,1.303030303030303
98,6,420.8611111111111,166.44444444444446,36.0,25.071067811865476,0.9393367239283876,0.3911125350648611,128.02777777777777,15.0,49.666666666666664
98,9,457.6,166.6,15.0,11.414213562373096,0.4898979485566357,0.0,128.0,0.0,0.0
98,12,437.54545454545456,167.54545454545453,33.0,21.31370849898476,0.7772004803114111,0.010257494380384178,127.93939393939394,1.8181818181818181,1.303030303030303
98,15,427.7142857142857,171.5,56.0,35.97056274847714,0.9102153519710702,0.16996804604194618,127.96428571428571,8.035714285714286,21.589285714285715
98,17,444.3611111111111,169.63888888888889,36.0,23.656854249492383,0.9179235684454743,0.0,128.0,0.0,0.0
98,21,432.88235294117646,172.58823529411765,17.0,12.242640687119284,0.625943231252129,0.0,128.0,0.0,0.0
98,25,417.42857142857144,175.9047619047619,21.0,15.071067811865476,0.7750607321795635,0.21305969010697967,128.33333333333334,37.857142857142854,54.04761904761905
98,26,420.375,178.9375,16.0,13.071067811865476,0.8008470983732617,0.3558016147635525,128.0,16.875,45.1875
99,3,450.84375,166.03125,32.0,19.242640687119284,0.7529239337079972,0.010577962802768166,127.9375,1.875,1.34375
109,2,280.93333333333334,246.6,15.0,12.242640687119286,0.8118962350262185,0.521523311546841,128.13333333333333,21.533333333333335,66.2
109,4,276.2,248.7,20.0,15.071067811865476,0.8956376221048965,0.5405428681276432,128.0,15.0,68.65
110,0,307.8253968253968,243.36507936507937,63.0,38.89949493661167,0.9745108633769691,0.540457643236428,128.015873015873,19.682539682539684,68.63492063492063
110,2,297.0,244.0,21.0,14.828427124746192,0.7078794366148601,0.4838620415486456,128.0952380952381,20.952380952380953,61.42857142857143
110,3,317.6666666666667,244.16666666666666,18.0,13.414213562373096,0.6989295601575879,0.5389243453372634,128.0,21.666666666666668,68.44444444444444
110,5,288.5,245.0,36.0,20.82842712474619,0.7779310288963462,0.4682116564853974,128.08333333333334,16.25,59.44444444444444
110,7,280.93333333333334,246.6,15.0,12.242640687119286,0.8118962350262185,0.521523311546841,128.13333333333333,21.533333333333335,66.2
110,9,275.9130434782609,248.8695652173913,23.0,16.485281374238568,0.8473342657917118,0.5248121959781356,128.0,15.652173913043478,66.65217391304348
111,0,307.8253968253968,243.36507936507937,63.0,38.89949493661167,0.9745108633769691,0.540457643236428,128.015873015873,19.682539682539684,68.63492063492063
