patch_id,papilla_id,x,y,size,perimeter,eccentricity,redness_score,a_channel,hue,saturation
24,1,252.9047619047619,83.71428571428572,21.0,15.071067811865476,0.675536236148148,0.20367216167512758,128.0952380952381,18.571428571428573,25.857142857142858
24,8,251.06060606060606,89.78787878787878,33.0,21.071067811865476,0.7822204998025959,1.3225106258135513,131.87878787878788,2.090909090909091,165.45454545454547
25,2,280.1363636363636,72.68181818181819,22.0,16.899494936611667,0.8380765763975878,0.0,128.0,0.0,0.0
25,9,282.3421052631579,82.5,38.0,25.692388155425117,0.9095396178055676,0.48714998812517246,129.31578947368422,75.28947368421052,123.10526315789474
25,14,253.66666666666666,83.66666666666666,27.0,17.899494936611664,0.8277857810182275,0.2534960859730535,128.07407407407408,14.444444444444445,32.18518518518518
25,16,274.6111111111111,83.72222222222223,18.0,14.65685424949238,0.7777472013463962,0.8014438891024819,129.0,19.166666666666668,101.38888888888889
25,20,266.9,84.75,20.0,15.071067811865476,0.8324948640480373,0.8496853517877739,129.1,8.7,107.45
25,22,258.0952380952381,86.71428571428572,21.0,17.071067811865476,0.8210397488408422,1.1641906435776923,129.23809523809524,10.666666666666666,147.14285714285714
25,28,250.53571428571428,89.75,28.0,19.071067811865476,0.7174946057180429,1.3292741802603396,131.17857142857142,2.0357142857142856,166.75
25,33,283.3529411764706,92.23529411764706,17.0,14.621320343559642,0.9639107594008532,0.6014781112933674,146.2941176470588,167.94117647058823,142.58823529411765
26,2,302.8333333333333,67.5,18.0,14.071067811865476,0.8275538737200866,0.03718228031953522,128.0,5.0,4.722222222222222
26,6,297.5263157894737,70.73684210526315,19.0,14.278174593052023,0.6579064341577942,0.0,128.0,0.0,0.0
26,9,280.1363636363636,72.68181818181819,22.0,16.899494936611667,0.8380765763975878,0.0,128.0,0.0,0.0
26,19,311.1842105263158,76.07894736842105,38.0,28.106601717798213,0.969073618160937,0.15791203255513273,128.3684210526316,57.63157894736842,40.05263157894737
26,22,294.23809523809524,75.9047619047619,42.0,25.27817459305202,0.833254790162087,0.16443851614719962,128.47619047619048,42.142857142857146,41.69047619047619
26,24,302.3448275862069,75.6896551724138,29.0,18.242640687119284,0.7387740042783811,0.18958481623047208,128.27586206896552,41.37931034482759,48.10344827586207
26,33,282.2162162162162,82.35135135135135,37.0,25.106601717798213,0.8958463016419244,0.4657557061410049,129.1891891891892,67.8108108108108,117.75675675675676
26,41,291.2,81.8,30.0,20.65685424949238,0.3834307401396699,0.26631767268999107,128.93333333333334,46.5,67.4
26,47,275.0,84.0625,16.0,13.071067811865474,0.9021097956087902,0.5039172433679354,129.25,31.875,127.375
26,49,306.15942028985506,83.07246376811594,69.0,35.071067811865476,0.9421797655508717,0.334369972740034,128.4927536231884,73.33333333333333,84.76811594202898
26,52,317.2352941176471,84.94117647058823,17.0,13.65685424949238,0.7710337305181705,0.41761952083907045,128.47058823529412,49.23529411764706,105.88235294117646
26,53,266.9,84.75,20.0,15.071067811865476,0.8324948640480373,0.8496853517877739,129.1,8.7,107.45
26,55,258.3888888888889,86.38888888888889,18.0,15.071067811865476,0.781170638972598,1.1036150388502044,129.11111111111111,12.0,139.55555555555554
26,62,305.3095238095238,88.26190476190476,42.0,29.071067811865476,0.9686454498481114,0.5431976712253529,130.0,58.095238095238095,136.9047619047619
27,3,302.6,67.6,20.0,14.65685424949238,0.8164483388841188,0.033464052287581696,128.0,4.5,4.25
27,8,297.5263157894737,70.73684210526315,19.0,14.278174593052023,0.6579064341577942,0.0,128.0,0.0,0.0
27,15,326.0,72.13333333333333,15.0,12.82842712474619,0.8981462390204986,0.0,128.0,0.0,0.0
27,17,344.1304347826087,72.47826086956522,23.0,15.65685424949238,0.7841057272882813,0.14142869290493912,128.69565217391303,62.608695652173914,35.82608695652174
