patch_id,papilla_id,x,y,size,perimeter,eccentricity,redness_score,a_channel,hue,saturation
141,0,200.41176470588235,310.0,17.0,13.82842712474619,0.8231259222867106,0.1958542961251262,128.8235294117647,62.94117647058823,49.588235294117645
141,10,217.54761904761904,314.4761904761905,42.0,26.242640687119284,0.9468446009540459,0.2946608185757964,128.85714285714286,57.38095238095238,74.5952380952381
142,1,236.29032258064515,309.7258064516129,62.0,38.14213562373095,0.9483269427645163,0.387686461742682,129.32258064516128,104.87096774193549,97.96774193548387
142,2,249.30769230769232,309.02564102564105,39.0,28.621320343559642,0.9735265047118586,0.3483996571388994,129.5897435897436,94.87179487179488,87.94871794871794
142,11,219.49122807017545,314.0701754385965,57.0,35.48528137423857,0.9693030667657324,0.3090230631990514,128.98245614035088,61.8421052631579,78.19298245614036
143,6,277.94117647058823,306.94117647058823,17.0,14.242640687119284,0.8438275793742009,0.4212880592904778,129.2941176470588,85.0,106.47058823529412
143,8,235.75438596491227,309.7894736842105,57.0,36.72792206135786,0.9432343283775436,0.3897906066149475,129.2982456140351,106.17543859649123,98.50877192982456
143,9,253.54430379746836,309.1392405063291,79.0,52.10660171779821,0.9881722579876322,0.38924193245039485,129.67088607594937,105.45569620253164,98.22784810126582
143,11,270.1666666666667,309.05555555555554,18.0,14.242640687119286,0.899994626486704,0.41152263374485604,128.88888888888889,81.72222222222223,104.16666666666667
144,3,299.0,298.0,23.0,17.65685424949238,0.9377154924749757,0.3133577968049223,129.2173913043478,75.21739130434783,79.21739130434783
144,5,313.1666666666667,298.05555555555554,18.0,14.242640687119286,0.899994626486704,0.3541057807775736,129.11111111111111,77.38888888888889,89.55555555555556
144,17,259.85714285714283,309.2857142857143,35.0,23.071067811865476,0.9071153103180605,0.43843936947327955,129.77142857142857,119.45714285714286,110.6
144,19,270.1666666666667,309.05555555555554,18.0,14.242640687119286,0.899994626486704,0.41152263374485604,128.88888888888889,81.72222222222223,104.16666666666667
145,3,299.0,298.0,23.0,17.65685424949238,0.9377154924749757,0.3133577968049223,129.2173913043478,75.21739130434783,79.21739130434783
145,5,313.1666666666667,298.05555555555554,18.0,14.242640687119286,0.899994626486704,0.3541057807775736,129.11111111111111,77.38888888888889,89.55555555555556
145,7,291.3333333333333,298.93333333333334,15.0,12.242640687119284,0.860439603151109,0.28042438378401463,129.06666666666666,51.0,70.93333333333334
145,12,319.46666666666664,299.8666666666667,15.0,12.485281374238571,0.7613815723014773,0.40471545132214115,129.33333333333334,64.33333333333333,102.26666666666667
