patch_id,papilla_id,x,y,size,perimeter,eccentricity,redness_score,a_channel,hue,saturation
1,1,92.6875,28.1875,16.0,12.242640687119284,0.6487019053158465,0.8345227797001153,128.875,0.0,105.625
1,2,91.375,32.0,16.0,12.242640687119284,0.6254581326049351,0.8434111880046136,128.875,10.0,106.75
1,3,89.58823529411765,35.64705882352941,17.0,13.071067811865476,0.8196799244080512,0.7153022060985328,129.05882352941177,2.9411764705882355,90.47058823529412
1,4,88.58333333333334,40.333333333333336,24.0,16.449747468305834,0.9025336093187828,0.7801230296039985,129.5,22.083333333333332,98.5
1,5,87.5,45.5,24.0,17.65685424949238,0.9147803960407261,0.8093722499893204,128.83333333333334,1.0,102.45833333333333
1,6,86.5,50.0,18.0,13.242640687119286,0.9279379709998666,1.0355599223470555,129.77777777777777,9.166666666666666,130.61111111111111
1,7,85.3111111111111,57.08888888888889,45.0,27.656854249492383,0.9489150670913288,0.6376657790688293,128.44444444444446,16.466666666666665,80.84444444444445
2,0,111.17857142857143,19.392857142857142,112.0,67.89949493661166,0.992986657530821,0.5120393377939412,129.08928571428572,71.36607142857143,129.50892857142858
2,3,93.45161290322581,26.387096774193548,31.0,21.071067811865476,0.8885620724345883,0.7446773253383294,128.7741935483871,21.0,94.29032258064517
2,6,110.0,28.736842105263158,19.0,18.242640687119284,0.6202264847565989,0.5275088528703534,153.1578947368421,178.52631578947367,122.0
2,11,114.6875,29.9375,16.0,13.071067811865476,0.7866280967647492,0.5110780108612073,153.1875,167.1875,118.1875
2,12,91.47058823529412,32.11764705882353,17.0,12.82842712474619,0.7071067811865475,0.8462558318666366,129.7058823529412,19.941176470588236,106.76470588235294
2,14,89.58823529411765,35.64705882352941,17.0,13.071067811865476,0.8196799244080512,0.7153022060985328,129.05882352941177,2.9411764705882355,90.47058823529412
2,15,88.58333333333333,40.333333333333336,24.0,16.449747468305834,0.9025336093187828,0.7801230296039985,129.5,22.083333333333332,98.5
2,16,87.52173913043478,45.391304347826086,23.0,16.44974746830583,0.9189179051196114,0.7862854551361299,128.8695652173913,1.0434782608695652,99.52173913043478
2,17,86.52631578947368,49.89473684210526,19.0,14.449747468305832,0.9187018795090041,1.0516147955026887,129.68421052631578,8.68421052631579,132.68421052631578
2,18,85.3111111111111,57.08888888888889,45.0,27.656854249492383,0.9489150670913288,0.6376657790688293,128.44444444444446,16.466666666666665,80.84444444444445
3,0,152.29411764705884,18.176470588235293,51.0,33.656854249492376,0.9728055725122208,0.8495789674246188,128.7843137254902,26.392156862745097,107.56862745098039
3,1,114.84848484848484,19.21212121212121,132.0,79.55634918610404,0.9950665571640674,0.4993699022308648,129.0151515151515,61.515151515151516,126.3409090909091
3,2,139.81578947368422,19.63157894736842,38.0,26.071067811865476,0.9399549605258805,1.049554028335575,129.02631578947367,13.657894736842104,132.76315789473685
3,9,110.0,28.736842105263158,19.0,18.242640687119284,0.6202264847565989,0.5275088528703534,153.1578947368421,178.52631578947367,122.0
3,16,114.6875,29.9375,16.0,13.071067811865476,0.7866280967647492,0.5110780108612073,153.1875,167.1875,118.1875
3,19,141.94736842105263,30.0,19.0,15.31370849898476,0.797399126279723,0.4689031812822897,147.21052631578948,179.0,110.78947368421052
3,35,140.9655172413793,52.10344827586207,29.0,26.242640687119284,0.8919686745417679,0.38137648512577027,153.58620689655172,176.0344827586207,88.06896551724138
3,43,137.85714285714286,59.57142857142857,35.0,30.82842712474619,0.9784582924031805,0.39873443965821626,154.0857142857143,175.68571428571428,91.91428571428571
3,45,151.0,61.0,19.0,14.863961030678926,0.5851362742807612,0.33629920731531987,150.10526315789474,176.3684210526316,78.63157894736842
4,2,163.40972222222223,17.791666666666668,144.0,81.48528137423857,0.994710937076012,0.3267651553177552,128.72916666666666,37.333333333333336,82.76388888888889
4,3,130.45454545454547,18.727272727272727,22.0,16.242640687119284,0.8489936075944415,0.8463949974739532,128.63636363636363,7.5,107.22727272727273
4,4,186.97222222222223,18.555555555555557,36.0,22.242640687119284,0.910692300766077,0.7429355281207133,128.88888888888889,0.1111111111111111,94.02777777777777
4,5,139.26470588235293,19.647058823529413,34.0,23.071067811865476,0.928286346195285,1.024343525048258,128.8235294117647,10.264705882352942,129.6764705882353
4,17,167.21052631578948,28.94736842105263,19.0,15.071067811865476,0.648316576625205,0.42967143470282576,144.78947368421052,179.0,102.42105263157895
4,24,187.0,29.647058823529413,17.0,12.485281374238571,0.2970442628930021,0.5264677280098552,148.47058823529412,177.52941176470588,123.82352941176471
4,26,141.94736842105263,30.0,19.0,15.31370849898476,0.797399126279723,0.4689031812822897,147.21052631578948,179.0,110.78947368421052
4,32,162.4375,31.0,16.0,13.313708498984761,0.653676575132502,0.41392769607843133,146.125,179.0,98.1875
4,41,153.5,41.0,16.0,14.207106781186548,0.8660670458276956,0.3727148212226067,151.375,177.1875,86.75
4,45,140.9655172413793,52.10344827586207,29.0,26.242640687119284,0.8919686745417679,0.38137648512577027,153.58620689655172,176.0344827586207,88.06896551724138
4,53,188.88235294117646,57.76470588235294,17.0,15.207106781186548,0.8357073978176527,0.47573504467938205,158.58823529411765,175.11764705882354,107.94117647058823
4,57,182.6315789473684,59.473684210526315,19.0,18.414213562373096,0.9555425659451313,0.43888272249859145,157.68421052631578,175.31578947368422,99.89473684210526
4,58,138.80645161290323,59.645161290322584,31.0,28.621320343559645,0.9726430113656728,0.3969426631316459,153.74193548387098,175.83870967741936,91.61290322580645
4,60,151.0,61.0,19.0,14.863961030678926,0.5851362742807612,0.33629920731531987,150.10526315789474,176.3684210526316,78.63157894736842
5,2,170.62921348314606,17.49438202247191,89.0,48.828427124746185,0.9848781881909061,0.2569958268699252,128.6067415730337,43.37078651685393,65.12359550561797
5,4,187.0,18.61111111111111,36.0,22.485281374238568,0.9180457092123862,0.7742689184121967,128.94444444444446,0.1111111111111111,97.97222222222223
5,6,195.5,19.75,16.0,12.485281374238571,0.6813851438692469,0.4621751249519415,129.0,32.4375,116.9375
5,22,167.21052631578948,28.94736842105263,19.0,15.071067811865476,0.648316576625205,0.42967143470282576,144.78947368421052,179.0,102.42105263157895
5,27,187.0,29.647058823529413,17.0,12.485281374238571,0.2970442628930021,0.5264677280098552,148.47058823529412,177.52941176470588,123.82352941176471
5,37,214.5,44.0,46.0,27.656854249492383,0.9500301122405086,0.449506987642531,128.7391304347826,63.130434782608695,113.84782608695652
5,40,195.25,47.875,16.0,14.692388155425117,0.8796410466217759,0.5259659746251442,158.5,176.75,119.375
5,41,191.76470588235293,49.05882352941177,17.0,13.899494936611665,0.7453559924999299,0.513414031600835,158.05882352941177,176.05882352941177,116.70588235294117
5,43,215.56140350877195,56.35087719298246,57.0,32.82842712474619,0.9639332114307171,0.3056498406217085,128.42105263157896,62.63157894736842,77.50877192982456
5,53,182.6315789473684,59.473684210526315,19.0,18.414213562373096,0.9555425659451313,0.43888272249859145,157.68421052631578,175.31578947368422,99.89473684210526
5,56,196.1875,58.3125,16.0,12.242640687119284,0.6487019053158465,0.465121107266436,158.0,175.25,105.75
5,57,200.0625,59.4375,16.0,12.82842712474619,0.7730823048033113,0.4484693387158785,158.25,175.6875,101.875
6,3,195.5,19.75,16.0,12.485281374238571,0.6813851438692469,0.4621751249519415,129.0,32.4375,116.9375
6,14,214.5,44.0,46.0,27.656854249492383,0.9500301122405086,0.449506987642531,128.7391304347826,63.130434782608695,113.84782608695652
6,16,195.11764705882354,47.88235294117647,17.0,15.692388155425117,0.8176735282032024,0.5251886351935441,158.41176470588235,176.7058823529412,119.23529411764706
6,18,215.56140350877195,56.35087719298246,57.0,32.82842712474619,0.9639332114307171,0.3056498406217085,128.42105263157896,62.63157894736842,77.50877192982456
6,23,195.88888888888889,58.22222222222222,18.0,13.65685424949238,0.7610136145622338,0.46631124781067107,158.05555555555554,175.27777777777777,106.0
6,25,200.0625,59.4375,16.0,12.82842712474619,0.7730823048033113,0.4484693387158785,158.25,175.6875,101.875
