patch_id,papilla_id,x,y,size,perimeter,eccentricity,redness_score,a_channel,hue,saturation
1,2,87.76923076923077,30.884615384615383,26.0,17.556349186104047,0.7642382193512652,0.4461935668802849,128.84615384615384,36.42307692307692,112.96153846153847
1,3,83.71428571428572,34.76190476190476,21.0,14.899494936611664,0.6098450405770258,0.6686477641165398,128.47619047619048,20.0,84.76190476190476
1,14,71.06666666666666,52.8,15.0,12.485281374238571,0.1873171623163376,1.079127104959631,129.6,5.133333333333334,136.2
2,10,111.1875,21.1875,16.0,12.242640687119284,0.6642297420901242,0.794092416378316,129.375,21.25,100.3125
2,13,96.2,23.8,15.0,11.899494936611665,0.5585038992742908,0.9745885770430179,129.33333333333334,23.066666666666666,123.13333333333334
2,14,117.7,24.35,20.0,14.242640687119284,0.757968936912551,0.6031349480968858,128.5,12.0,76.45
2,16,123.73333333333333,25.566666666666666,30.0,19.414213562373096,0.8609974580962194,0.3608298346789696,128.8,41.56666666666667,91.36666666666666
2,18,92.5,27.0,20.0,14.48528137423857,0.7899772979169741,0.9804687427912341,129.7,26.0,123.7
2,22,104.55555555555556,29.27777777777778,18.0,13.65685424949238,0.7307442916863386,0.4177745501492778,143.05555555555554,177.88888888888889,100.22222222222223
2,24,88.0,30.608695652173914,23.0,16.14213562373095,0.708664665903118,0.4443464161304835,128.7826086956522,41.17391304347826,112.52173913043478
2,27,100.93333333333334,32.4,15.0,12.65685424949238,0.608123999197552,0.4415622709214405,144.93333333333334,178.0,105.2
2,37,84.0,34.541666666666664,24.0,16.31370849898476,0.7143406767534572,0.7000716604724679,128.58333333333334,17.5,88.70833333333333
2,43,111.77777777777777,39.833333333333336,18.0,15.071067811865476,0.6957452803703528,0.274882310222564,144.88888888888889,175.88888888888889,65.5
2,45,108.46666666666667,40.53333333333333,15.0,13.071067811865474,0.8061077065437241,0.3045146738433936,146.0,176.26666666666668,72.26666666666667
2,62,122.45,49.8,40.0,27.86396103067893,0.9402101488608996,0.4098795655517109,138.125,25.125,50.075
2,64,114.42105263157895,50.421052631578945,19.0,13.65685424949238,0.7554628024471173,0.2163632355337442,139.57894736842104,93.94736842105263,52.578947368421055
2,65,71.06666666666666,52.8,15.0,12.485281374238571,0.1873171623163376,1.079127104959631,129.6,5.133333333333334,136.2
2,77,98.46666666666667,59.06666666666667,15.0,12.863961030678928,0.7361508594712493,0.30813721218334833,147.73333333333332,177.66666666666666,72.66666666666667
3,10,111.1875,21.1875,16.0,12.242640687119284,0.6642297420901242,0.794092416378316,129.375,21.25,100.3125
3,14,117.7,24.35,20.0,14.242640687119284,0.757968936912551,0.6031349480968858,128.5,12.0,76.45
3,15,139.64705882352942,24.147058823529413,34.0,24.485281374238568,0.9247030585441959,0.35491912213694754,128.76470588235293,57.61764705882353,89.88235294117646
3,18,127.7258064516129,25.596774193548388,62.0,35.65685424949238,0.9666041657573109,0.40834004851251876,129.1451612903226,52.79032258064516,103.25806451612904
3,29,154.82051282051282,28.71794871794872,39.0,23.656854249492383,0.8952984687992169,0.45063293059034343,128.92307692307693,60.8974358974359,114.05128205128206
3,30,104.55555555555556,29.27777777777778,18.0,13.65685424949238,0.7307442916863386,0.4177745501492778,143.05555555555554,177.88888888888889,100.22222222222223
3,35,100.93333333333334,32.4,15.0,12.65685424949238,0.608123999197552,0.4415622709214405,144.93333333333334,178.0,105.2
3,58,111.77777777777777,39.833333333333336,18.0,15.071067811865476,0.6957452803703528,0.274882310222564,144.88888888888889,175.88888888888889,65.5
3,60,108.46666666666667,40.53333333333333,15.0,13.071067811865474,0.8061077065437241,0.3045146738433936,146.0,176.26666666666668,72.26666666666667
3,65,139.5,42.25,16.0,12.485281374238571,0.6813851438692469,0.3167598399653979,143.6875,177.0625,75.8125
3,69,149.475,43.15,40.0,27.86396103067893,0.9702389730965719,0.30656301422529797,141.2,146.775,74.05
3,72,131.44117647058823,44.3235294117647,34.0,23.656854249492383,0.9420280097052929,0.2936788352629878,140.85294117647058,151.76470588235293,71.02941176470588
3,79,143.13333333333333,47.06666666666667,15.0,12.242640687119284,0.8876311884209607,0.2878585159554018,139.4,49.2,70.0
3,83,122.45,49.8,40.0,27.86396103067893,0.9402101488608996,0.4098795655517109,138.125,25.125,50.075
3,85,114.42105263157895,50.421052631578945,19.0,13.65685424949238,0.7554628024471173,0.2163632355337442,139.57894736842104,93.94736842105263,52.578947368421055
3,100,98.46666666666667,59.06666666666667,15.0,12.863961030678928,0.7361508594712493,0.30813721218334833,147.73333333333332,177.66666666666666,72.66666666666667
3,102,142.45454545454544,58.163636363636364,55.0,29.31370849898476,0.8615949192364882,0.38999570031869485,133.29090909090908,11.854545454545455,48.527272727272724
4,0,139.64705882352942,24.147058823529413,34.0,24.485281374238568,0.9247030585441959,0.35491912213694754,128.76470588235293,57.61764705882353,89.88235294117646
