patch_id,papilla_id,x,y,size,perimeter,eccentricity,redness_score,a_channel,hue,saturation
0,1,59.23529411764706,12.588235294117647,17.0,13.65685424949238,0.8069972958303833,0.8840677461024439,129.1764705882353,10.941176470588236,111.76470588235294
0,2,55.1875,13.375,16.0,12.242640687119284,0.7861611582758199,0.6244273836985775,128.375,10.6875,79.1875
0,4,43.3728813559322,15.559322033898304,59.0,35.071067811865476,0.9679194652690157,0.8105629980557939,128.74576271186442,6.745762711864407,102.64406779661017
0,5,31.939393939393938,17.272727272727273,33.0,23.899494936611667,0.8965625541084249,0.9637625706578206,129.03030303030303,5.515151515151516,121.9090909090909
0,9,25.31578947368421,20.263157894736842,19.0,13.899494936611665,0.6607531922995763,1.0895181376010292,129.47368421052633,0.7894736842105263,137.57894736842104
0,15,51.86206896551724,25.06896551724138,29.0,22.86396103067893,0.941550564911266,0.7701979436245366,146.3448275862069,1.9310344827586208,91.27586206896552
0,17,21.5,23.27777777777778,18.0,14.313708498984761,0.40741767824326075,0.9449516567701883,129.33333333333334,10.333333333333334,119.38888888888889
0,27,16.5,29.0,16.0,11.65685424949238,0.5773502691896258,0.9718199730872741,128.75,0.1875,123.0625
0,40,55.69565217391305,34.47826086956522,23.0,18.071067811865476,0.6437205498424577,0.6974214512522087,145.47826086956522,0.6956521739130435,82.91304347826087
0,47,42.86666666666667,37.53333333333333,15.0,12.485281374238571,0.7613815723014773,0.7194902473407663,149.6,2.0,84.26666666666667
0,54,9.48,43.12,25.0,16.82842712474619,0.8208021884759158,0.5541283875432526,129.52,85.52,139.92
0,68,8.471428571428572,54.74285714285714,70.0,39.41421356237309,0.9753139822763663,0.5041963452047485,129.42857142857142,56.4,127.35714285714286
0,80,36.421052631578945,52.421052631578945,19.0,13.65685424949238,0.7554628024471173,0.7365675890691946,151.31578947368422,1.105263157894737,85.73684210526316
0,93,58.8,55.7,20.0,17.106601717798213,0.8592801139152012,0.6777272587466359,147.95,2.4,79.85
0,95,17.322580645161292,58.83870967741935,31.0,22.485281374238568,0.9303139416879264,1.0923166107968558,154.29032258064515,1.2258064516129032,125.80645161290323
0,103,50.44444444444444,59.629629629629626,27.0,18.970562748477143,0.8935295713704164,0.7076744672962652,149.7037037037037,1.7777777777777777,82.85185185185185
1,0,73.37777777777778,9.266666666666667,45.0,30.656854249492383,0.9654417716415226,0.9471005434756812,129.51111111111112,29.377777777777776,119.57777777777778
1,1,86.4390243902439,10.170731707317072,41.0,28.242640687119284,0.967459855463996,1.0909834935128828,129.85365853658536,25.951219512195124,137.5609756097561
1,2,63.44444444444444,11.38888888888889,18.0,14.035533905932738,0.5662784038031715,0.8354135399015573,128.77777777777777,4.333333333333333,105.77777777777777
1,4,58.93333333333334,12.6,15.0,12.242640687119286,0.8118962350262185,0.8671017130163612,129.06666666666666,12.4,109.66666666666667
1,6,55.1875,13.375,16.0,12.242640687119284,0.7861611582758199,0.6244273836985775,128.375,10.6875,79.1875
1,10,43.37288135593221,15.559322033898304,59.0,35.071067811865476,0.9679194652690157,0.8105629980557939,128.74576271186442,6.745762711864407,102.64406779661017
1,13,77.93333333333334,15.133333333333333,15.0,12.82842712474619,0.8681813025685599,2.1344494852407196,156.33333333333334,1.8666666666666667,244.06666666666666
1,15,33.888888888888886,16.77777777777778,18.0,15.449747468305834,0.6308491564701683,0.9467716595231652,129.11111111111111,9.333333333333334,119.72222222222223
1,17,77.35294117647058,18.41176470588235,17.0,13.207106781186548,0.5345224838248488,1.6753144452027369,153.7058823529412,2.6470588235294117,193.35294117647058
1,29,51.75,25.833333333333332,24.0,19.035533905932738,0.9268410216168531,0.7685330428467685,146.83333333333334,1.9583333333333333,90.91666666666667
1,30,69.9090909090909,22.333333333333332,33.0,22.106601717798213,0.61114760162993,1.0059707063293097,148.1818181818182,1.5454545454545454,118.42424242424242
1,31,90.66666666666666,22.38888888888889,18.0,13.65685424949238,0.1650868521812163,0.976414579387795,146.72222222222223,2.888888888888889,115.55555555555556
1,76,55.69565217391305,34.47826086956522,23.0,18.071067811865476,0.6437205498424577,0.6974214512522087,145.47826086956522,0.6956521739130435,82.91304347826087
1,84,42.86666666666667,37.53333333333333,15.0,12.485281374238571,0.7613815723014773,0.7194902473407663,149.6,2.0,84.26666666666667
1,131,70.38461538461539,51.88461538461539,26.0,18.48528137423857,0.9028974133311707,0.48437965370624403,143.8846153846154,1.6153846153846154,57.92307692307692
1,133,36.142857142857146,52.523809523809526,21.0,15.071067811865474,0.8190946510660029,0.7372060109446829,151.47619047619048,1.0476190476190477,85.76190476190476
1,136,58.875,53.375,16.0,12.449747468305834,0.8818522163868399,0.6563934544405997,147.8125,2.3125,77.375
1,158,50.44444444444444,59.629629629629626,27.0,18.970562748477143,0.8935295713704164,0.7076744672962652,149.7037037037037,1.7777777777777777,82.85185185185185
1,179,75.23333333333333,61.266666666666666,30.0,19.31370849898476,0.6411858087521609,0.598243239779572,144.03333333333333,1.0666666666666667,71.5
2,0,73.65116279069767,9.209302325581396,43.0,29.242640687119284,0.9631291264762638,0.47323989254871185,129.53488372093022,30.627906976744185,119.48837209302326
2,1,86.4390243902439,10.170731707317072,41.0,28.242640687119284,0.967459855463996,1.0909834935128828,129.85365853658536,25.951219512195124,137.5609756097561
2,5,96.57142857142857,12.342857142857143,35.0,22.65685424949238,0.9138595901278228,1.1035729366256306,128.9142857142857,2.742857142857143,139.65714285714284
2,7,104.71428571428572,13.571428571428571,28.0,18.242640687119284,0.8736111602414596,0.9432932388641732,128.64285714285714,5.464285714285714,119.5
2,9,110.91304347826087,14.434782608695652,23.0,16.242640687119284,0.8365567978552748,1.0771923260575218,128.69565217391303,6.608695652173913,136.43478260869566
2,10,125.8,14.2,15.0,12.621320343559642,0.5219570547140603,1.07840861207228,128.8,16.2,136.53333333333333
2,13,77.93333333333334,15.133333333333333,15.0,12.82842712474619,0.8681813025685599,2.1344494852407196,156.33333333333334,1.8666666666666667,244.06666666666666
2,14,118.84782608695653,15.5,46.0,27.071067811865476,0.9302157664791091,1.0397799595764023,128.7391304347826,12.41304347826087,131.67391304347825
2,17,77.3529411764706,18.41176470588235,17.0,13.207106781186548,0.5345224838248488,1.6753144452027369,153.7058823529412,2.6470588235294117,193.35294117647058
2,25,91.08695652173913,21.956521739130434,23.0,15.65685424949238,0.6763690361431027,0.9932996251986838,146.69565217391303,3.0,117.56521739130434
2,27,69.9090909090909,22.333333333333332,33.0,22.106601717798213,0.61114760162993,1.0059707063293097,148.1818181818182,1.5454545454545454,118.42424242424242
2,61,113.0,30.176470588235293,17.0,13.242640687119284,0.7574200349477691,0.7344541692109371,146.47058823529412,4.529411764705882,87.0
2,77,107.88235294117646,35.88235294117647,17.0,13.65685424949238,0.8125722203149065,0.5634704778172888,144.23529411764707,4.0588235294117645,67.29411764705883
2,101,113.875,41.5,16.0,12.828427124746192,0.8696263565463043,0.6779498269896194,141.625,3.75,81.75
2,106,96.04166666666666,43.833333333333336,24.0,18.242640687119284,0.9418985136848388,0.4026222286300142,141.20833333333334,2.5833333333333335,48.625
2,114,121.75,44.75,16.0,13.449747468305834,0.75,0.6859832756632065,142.75,3.625,82.375
2,120,111.0,46.125,16.0,12.48528137423857,0.740971222810684,0.546357891195694,139.875,3.375,66.3125
2,126,70.38461538461539,51.88461538461539,26.0,18.48528137423857,0.9028974133311707,0.48437965370624403,143.8846153846154,1.6153846153846154,57.92307692307692
2,157,75.23333333333333,61.266666666666666,30.0,19.31370849898476,0.6411858087521609,0.598243239779572,144.03333333333333,1.0666666666666667,71.5
3,1,98.27272727272727,12.5,22.0,14.82842712474619,0.7399869222907188,1.0774583202264862,128.63636363636363,3.1363636363636362,136.5
3,2,104.5925925925926,13.555555555555555,27.0,18.242640687119284,0.8672328068542685,0.9484974914681435,128.66666666666666,5.666666666666667,120.14814814814815
3,3,134.44642857142856,13.625,56.0,33.656854249492376,0.9640118003571393,0.46587458512816887,129.03571428571428,47.32142857142857,117.85714285714286
3,4,110.79166666666667,14.416666666666666,24.0,16.242640687119284,0.8415294613742684,1.0657439446366779,128.66666666666666,6.333333333333333,135.0
3,5,126.29411764705883,14.705882352941176,17.0,13.035533905932738,0.8640636784178614,1.1510877503861305,129.05882352941177,5.352941176470588,145.58823529411765
3,6,118.84782608695653,15.5,46.0,27.071067811865476,0.9302157664791091,1.0397799595764023,128.7391304347826,12.41304347826087,131.67391304347825
3,23,149.85,22.3,20.0,13.899494936611665,0.567586589848995,0.9852518262206844,129.5,2.55,124.4
3,30,134.8125,24.8125,16.0,13.449747468305832,0.8533024082938007,1.14939446366782,148.8125,3.5625,135.0
3,35,153.15,25.7,20.0,13.899494936611665,0.567586589848995,0.7690265282583623,129.1,9.4,97.25
3,42,137.86363636363637,28.272727272727273,22.0,16.65685424949238,0.8828812841998473,1.1627310538540483,149.4090909090909,3.3636363636363638,136.27272727272728
3,46,113.0,30.176470588235293,17.0,13.242640687119284,0.7574200349477691,0.7344541692109371,146.47058823529412,4.529411764705882,87.0
3,49,145.57142857142856,31.38095238095238,21.0,14.242640687119284,0.7473704562401327,1.123424463467304,149.8095238095238,3.1904761904761907,131.47619047619048
3,63,107.88235294117646,35.88235294117647,17.0,13.65685424949238,0.8125722203149065,0.5634704778172888,144.23529411764707,4.0588235294117645,67.29411764705883
3,81,113.875,41.5,16.0,12.828427124746192,0.8696263565463043,0.6779498269896194,141.625,3.75,81.75
3,86,137.42857142857144,40.904761904761905,21.0,16.485281374238568,0.8956492067440264,0.8505456387347967,145.66666666666666,3.0952380952380953,101.04761904761905
3,88,129.07999999999998,42.08,25.0,20.071067811865476,0.8835850264402124,0.7625363044982699,145.28,2.84,90.72
3,96,121.75,44.75,16.0,13.449747468305834,0.75,0.6859832756632065,142.75,3.625,82.375
3,102,111.0,46.125,16.0,12.48528137423857,0.740971222810684,0.546357891195694,139.875,3.375,66.3125
3,108,128.1875,48.0,16.0,12.82842712474619,0.8601380112365594,0.5723958333333333,142.9375,3.5,68.6875
4,0,134.8490566037736,13.660377358490566,53.0,31.65685424949238,0.9577499584530635,0.4668501325379551,129.0566037735849,46.886792452830186,118.09433962264151
4,8,149.6086956521739,22.0,23.0,16.14213562373095,0.708664665903118,0.9644405779658689,129.47826086956522,2.347826086956522,121.78260869565217
4,11,134.8125,24.8125,16.0,13.449747468305832,0.8533024082938007,1.14939446366782,148.8125,3.5625,135.0
4,12,153.15,25.7,20.0,13.899494936611665,0.567586589848995,0.7690265282583623,129.1,9.4,97.25
4,15,137.86363636363637,28.272727272727273,22.0,16.65685424949238,0.8828812841998473,1.1627310538540483,149.4090909090909,3.3636363636363638,136.27272727272728
4,19,145.57142857142858,31.38095238095238,21.0,14.242640687119284,0.7473704562401327,1.123424463467304,149.8095238095238,3.1904761904761907,131.47619047619048
4,22,162.70588235294116,31.705882352941178,17.0,13.035533905932738,0.8640636784178614,0.9414676548412975,128.58823529411765,3.764705882352941,119.29411764705883
4,23,170.22641509433961,31.9811320754717,53.0,28.242640687119287,0.9013785498620666,0.4887848130268378,128.9811320754717,32.81132075471698,123.67924528301887
4,24,188.77272727272728,32.45454545454545,22.0,15.82842712474619,0.6802466190547827,0.5053603032527223,128.8181818181818,48.0,127.95454545454545
4,28,182.7741935483871,33.61290322580645,31.0,23.69238815542512,0.8982904397070804,0.7219228656552089,129.29032258064515,7.516129032258065,91.2258064516129
4,40,169.72727272727272,39.31818181818182,22.0,19.035533905932738,0.943918472158871,0.8463229336459911,144.6818181818182,4.681818181818182,100.9090909090909
4,52,137.42857142857142,40.904761904761905,21.0,16.485281374238568,0.8956492067440264,0.8505456387347967,145.66666666666666,3.0952380952380953,101.04761904761905
4,55,130.23529411764707,42.0,17.0,14.414213562373096,0.7171371656006361,0.7909311430658158,144.88235294117646,2.8823529411764706,94.23529411764706
4,81,181.38888888888889,49.611111111111114,18.0,14.65685424949238,0.48234631107729414,0.8621396329047234,142.38888888888889,4.777777777777778,103.66666666666667
4,101,175.25,54.0625,16.0,13.071067811865476,0.6333411268632977,0.7324998798539023,142.4375,4.25,88.0625
5,0,162.27272727272728,31.40909090909091,22.0,15.414213562373096,0.7355025475769105,0.9203065572364094,128.63636363636363,3.590909090909091,116.5909090909091
5,2,170.22641509433961,31.9811320754717,53.0,28.242640687119287,0.9013785498620666,0.4887848130268378,128.9811320754717,32.81132075471698,123.67924528301887
5,3,192.19565217391306,32.73913043478261,46.0,29.071067811865476,0.9521663287972745,0.5367332326013916,128.91304347826087,37.78260869565217,135.84782608695653
5,4,206.8,32.666666666666664,15.0,12.48528137423857,0.7276068937033197,0.44810826605151866,128.8,42.06666666666667,113.46666666666667
5,5,214.78571428571428,32.642857142857146,42.0,25.656854249492383,0.9238905270947683,0.994472490521263,129.0952380952381,25.547619047619047,125.76190476190476
5,6,221.66666666666666,31.833333333333332,18.0,13.414213562373096,0.6989295601575878,0.49841438003426985,129.44444444444446,70.33333333333333,125.88888888888889
5,8,183.5,33.53333333333333,30.0,23.106601717798213,0.9352280302996173,0.7272279892349096,129.0,7.9,92.0
5,9,201.5,33.0,36.0,20.82842712474619,0.7779310288963462,0.4591495198902607,128.88888888888889,45.861111111111114,116.22222222222223
5,15,219.06666666666666,37.93333333333333,15.0,13.621320343559644,0.8720280012651618,1.1110803537101115,145.66666666666666,4.333333333333333,132.0
5,16,170.05,39.1,20.0,18.242640687119284,0.9378785668411185,0.8530691272587466,144.45,4.75,101.8
5,20,195.73333333333335,39.46666666666667,15.0,13.035533905932738,0.9297902136810474,0.9961824597377077,143.86666666666667,4.733333333333333,119.13333333333334
5,29,191.8181818181818,43.5,22.0,16.485281374238568,0.8667869681149121,0.8240582611265215,145.13636363636363,4.0,98.0909090909091
5,33,200.375,42.875,16.0,12.485281374238571,0.3370999312316211,1.0774535034602077,143.6875,4.125,128.9375
