patch_id,papilla_id,x,y,size,perimeter,eccentricity,redness_score,a_channel,hue,saturation
175,0,220.125,358.25,24.0,18.242640687119284,0.8723296692680131,0.0980317399290871,127.83333333333333,8.75,12.458333333333334
175,1,216.0,361.72222222222223,18.0,14.278174593052022,0.8734699012210306,0.3167352537722908,128.55555555555554,51.666666666666664,80.27777777777777
175,2,212.0,363.44444444444446,27.0,19.656854249492383,0.8990200871071169,0.2994289523550348,128.8148148148148,67.22222222222223,75.81481481481481
175,4,219.95238095238096,364.23809523809524,21.0,16.035533905932738,0.7397958578215912,0.27210884353741494,129.14285714285714,92.85714285714286,68.80952380952381
175,9,218.26086956521738,368.0869565217391,23.0,16.31370849898476,0.7250631752169667,0.38447169875771203,129.04347826086956,54.34782608695652,97.26086956521739
175,10,197.83333333333334,370.72222222222223,18.0,13.899494936611665,0.7299098467150442,0.26226949748672157,128.66666666666666,34.44444444444444,66.44444444444444
175,15,190.125,379.6875,16.0,12.48528137423857,0.381170670721425,0.48542675893886966,128.625,28.125,61.5
176,2,224.79310344827587,358.55172413793105,58.0,37.72792206135785,0.9771481238022606,0.04641006546005126,127.89655172413794,4.655172413793103,5.896551724137931
176,5,216.0,362.0,19.0,15.278174593052022,0.9102271641913005,0.3212094219035721,128.52631578947367,48.94736842105263,81.42105263157895
176,9,211.53125,363.5625,32.0,24.071067811865476,0.9020315855054111,0.31257569204152247,128.875,72.8125,79.125
176,12,221.35897435897436,364.4102564102564,39.0,23.44974746830583,0.8554539050127674,0.24978394745762325,128.87179487179486,83.07692307692308,63.23076923076923
176,16,245.31578947368422,365.5263157894737,19.0,14.621320343559642,0.6741735489326072,0.2471903305888104,128.42105263157896,48.94736842105263,62.68421052631579
176,19,250.0909090909091,366.6818181818182,22.0,16.035533905932738,0.7122442587669747,0.3255923818239011,128.9090909090909,83.18181818181819,82.4090909090909
176,23,218.9047619047619,368.7142857142857,21.0,14.485281374238571,0.6874877446571902,0.39183115512000005,129.23809523809524,64.76190476190476,99.04761904761905
176,26,253.8,369.75,20.0,15.242640687119284,0.7802245004613297,0.3716474432910419,129.5,82.35,93.85
176,27,198.0,370.5,16.0,13.313708498984761,0.6682645840291155,0.26134010957324105,128.75,38.75,66.1875
176,29,231.7375,371.7375,80.0,51.79898987322333,0.9870670187902373,0.37635647827758556,129.2,91.3375,95.15
176,31,249.47619047619048,372.0,21.0,15.863961030678928,0.9100063162427129,0.46542259605367203,129.61904761904762,80.57142857142857,117.47619047619048
177,0,269.9056603773585,354.54716981132077,53.0,31.31370849898476,0.9573295017862352,0.13264814077998588,127.9622641509434,6.7924528301886795,16.849056603773583
177,1,257.42105263157896,355.4736842105263,19.0,14.242640687119284,0.765049473179294,0.0,128.0,0.0,0.0
177,3,277.4,357.06666666666666,15.0,11.65685424949238,0.6521405955174383,0.0,128.0,0.0,0.0
177,4,228.31428571428572,358.7714285714286,35.0,24.242640687119284,0.9479208846863979,0.0,128.0,0.0,0.0
